health,fatigue,alcohol,emotion,safety_knowledge,experience,skill,accident_history,violation_history,distance,stay_time,overlap,authorized,ppe_fastened,protection_eff,hazard_type,impact_range,stability_margin,device_abnormality,sensor_coverage,alarm_effect,wind_speed,illumination,Label
0.695268005,0.279385047,否,0.829951894,0.781784815,9.832549785,中级,无,≥2次,14.77449758,69.15622924,0.087586078,否,是,0.226805926,塔吊,15.05043722,0.58386477,0.206215242,0.861224924,0.506882598,1.152131174,0.953460553,极高风险
0.42768637,0.459146188,否,0.755524502,0.932310658,34.42818106,初级,无,1次,13.98473869,24.39413655,0.33703304,是,是,0.920755253,车辆,3.607214085,0.466996564,1.98956E-12,0.540331128,0.746218726,1.883392475,0.8292673,无风险
0.353394394,0.311551297,否,0.770573448,0.743072725,7.480199148,中级,无,1次,16.86952571,77.05214857,0.732003857,是,否,0.819879839,深基坑,0.028295438,0.999997149,0.025080126,0.697496425,0.207636069,6.312697236,0.790182754,极高风险
0.721954301,0.147156941,否,0.598562399,0.940464812,0.031033636,中级,无,≥2次,7.839318186,28.73277382,0.300970623,是,是,0.665731169,配电箱,17.8487604,0.354440769,0,0.847644948,0.145206248,2.235690226,0.782952823,中风险
0.646892871,0.276526633,否,0.880819016,0.73203186,9.186067658,中级,无,无,9.693911869,28.54527338,0.291036484,是,是,0.773050315,车辆,14.89609231,0.700491672,0.473630027,0.7194171,0.727035223,3.249934669,0.630299513,低风险
0.505507377,0.307615037,否,0.684587971,0.897292656,29.15965742,中级,无,无,21.45279671,21.90109615,0.399831412,否,是,0.624626586,配电箱,9.933691919,0.252907417,0.367697314,0.853807645,0.236363254,1.132094524,0.265781048,极高风险
0.46211666,0.421861134,否,0.674595919,0.723771739,2.663568368,初级,无,≥2次,42.63029283,13.80187546,0.039861067,是,是,0.949625028,车辆,10.63987059,0.999999015,0.391398995,0.814788712,0.627483799,3.338540431,0.896682174,低风险
0.552049514,0.393300503,否,0.803651655,0.948078999,3.89364488,中级,无,≥2次,37.00471024,23.43016988,0.08770889,是,是,0.731853208,塔吊,9.677642947,0.902815334,0.194198836,0.879269299,0.455534752,3.502369064,0.775946521,低风险
0.726631274,0.20338346,否,0.798082029,0.70780453,2.177355364,初级,无,1次,25.35393045,27.6907101,0.177345242,是,是,0.749751292,配电箱,20.25392867,0.211221696,0.450269342,0.75570173,0.692995864,0.28765792,0.353690269,中风险
0.06900415,0.447252092,否,0.668071643,0.726323659,3.561979282,高级,无,无,22.91835384,13.16375869,0.051595228,是,是,0.644319285,深基坑,39.98083209,0.754351558,0.108366317,0.552895772,0.347436102,0.997070228,0.368585937,高风险
0.736542755,0.202654134,否,0.680890891,0.715063369,2.176211904,初级,无,无,15.4810254,39.54869016,0.513763878,是,是,0.358699436,配电箱,26.80536995,0.661844444,0.503283179,0.742739779,0.180217648,2.622222447,0.560251065,中风险
0.699224922,0.471204382,否,0.480599904,0.905279679,27.35000668,初级,无,1次,23.0915203,23.57443443,0.181889295,是,是,0.883949661,深基坑,65.36191287,0.67186252,0.362806051,0.897394168,0.616790156,3.62275,0.638938087,低风险
0.532543686,0.162841279,否,0.615960467,0.923238605,0.700348997,高级,1次,无,12.47588559,12.99728543,0.187765365,否,是,0.419644764,车辆,16.47787693,0.147023268,0.099205931,0.870422924,0.229695952,3.511684428,0.623339923,极高风险
0.688909482,0.466074143,否,0.818139485,0.830308978,3.191071027,中级,1次,1次,25.33347403,19.3467734,0.082151245,否,是,0.61945506,塔吊,12.19598718,0.999999618,0.222822178,0.636235304,0.547946444,5.189801965,0.921830417,高风险
0.159325872,0.361758941,否,0.670407649,0.658507392,0.638414107,中级,无,无,26.65201149,38.62673585,0.236527986,是,是,0.226856326,配电箱,16.23929788,0.301373432,0.255800324,0.920403873,0.643851295,2.208735653,0.881266531,高风险
0.318898502,0.360307233,否,0.742826909,0.789952958,11.8119244,初级,无,无,17.29778387,25.66632415,0.02257537,是,否,0.559409641,配电箱,3.97712229,0.999999357,0.642227331,0.874959056,0.865761151,2.032545287,0.568492325,高风险
0.798198718,0.149966436,否,0.630573882,0.766282337,13.3481222,中级,无,无,22.95046368,12.13151875,0.218282405,是,是,0.908105476,深基坑,4.362181606,0.634741832,0.494805753,0.79675119,0.743605214,4.903556498,0.202037927,无风险
0.756165744,0.816815418,是,0.690657215,0.985179949,6.788285644,中级,≥2次,≥2次,15.01227514,18.28021201,0.038022751,是,是,0.595332577,深基坑,23.10651378,0.775735548,0.662367518,0.803941096,0.78876692,2.484382549,0.814632266,极高风险
0.79919023,0.129266198,否,0.602142752,0.907543714,30.48245725,初级,无,无,15.94535956,54.46834855,0.175672527,是,是,0.694556109,塔吊,30.23342257,0.999998157,0.616813196,0.852729762,0.931243388,2.862814502,0.820483892,无风险
0.374129274,0.09068628,否,0.642199341,0.732311571,1.445089402,高级,1次,无,18.8936997,23.86875168,0.263163599,是,是,0.624883873,塔吊,6.75348744,0.809701062,0,0.916802359,0.771496482,2.141594664,0.986709762,无风险
0.280821551,0.255771097,否,0.592609168,0.820536378,5.610585478,中级,无,1次,51.4299525,25.11404535,0.129223527,是,是,0.965949586,深基坑,4.164030708,0.999999644,1.10514E-12,0.699820055,0.818746123,1.651330943,0.764568534,无风险
0.759944842,0.561588825,否,0.776834246,0.770056796,2.485299356,无证,无,无,21.46384795,25.58211417,0.310345404,是,是,0.944847892,车辆,0.924232623,0.999998408,0.580411936,0.778462902,0.453955771,6.462896757,0.72239222,高风险
0.63478151,0.453430547,是,0.704851477,0.912511904,10.10476066,中级,1次,无,20.78259573,7.79781919,0.218578292,是,是,0.531323552,配电箱,14.9794956,0.520410162,0.365007895,0.79970939,0.48127868,0.441132432,0.587808415,极高风险
0.8174724,0.223765819,否,0.545508543,0.790605968,0.601949435,初级,无,1次,8.298308612,20.42235752,0.085496533,是,是,0.849084201,配电箱,15.59206989,0.999999981,0,0.864572377,0.746191558,4.425095794,0.668294771,无风险
0.790490151,0.125721211,否,0.721079334,0.807613373,0.440589192,高级,无,无,9.834373248,20.19633842,0.530553834,是,是,0.7363161,高支模,11.19291097,0.572163303,0.004680541,0.826821204,0.70356118,2.53996274,0.414460664,无风险
0.703828765,0.73713934,否,0.661707267,0.83206424,15.4100868,初级,1次,无,17.54591854,35.71570561,0.274149767,是,否,0.909195895,配电箱,23.81449312,0.854163733,0.348073474,0.889409565,0.382687648,2.715672622,0.468075241,极高风险
0.607999235,0.174398465,否,0.744568426,0.886448194,5.535510383,初级,无,1次,23.77509068,57.37470742,0.586140186,是,是,0.905771036,配电箱,0.525728668,0.999999469,0.392200105,0.752310944,0.885979674,1.323571856,0.398652744,无风险
0.774894835,0.33090893,否,0.753691164,0.736375951,17.08542504,中级,无,无,19.96949563,15.70654938,0.216965434,是,是,0.290452185,高支模,27.60571448,0.999999106,0.144819556,0.561485532,0.469634988,1.212969608,0.727192557,低风险
0.919336591,0.672911926,否,0.748778979,0.765411618,3.014430004,高级,无,无,11.2970885,37.5308789,0.045032783,是,是,0.896997453,高支模,13.08737142,0.999999285,0,0.884299014,0.219544895,1.614982338,0.85131916,无风险
0.332795951,0.164891585,否,0.679290067,0.844407622,3.913913097,初级,无,无,19.1520685,59.13762804,0.062639194,是,是,0.575538892,深基坑,10.19830319,0.689491368,0.210728031,0.870969161,0.676434017,1.541280846,0.741706156,低风险
0.690923526,0.368094196,否,0.864174148,0.810787911,9.343387481,初级,无,无,27.50239608,51.06038282,0.090208102,是,是,0.835202719,高支模,19.68068644,0.999999125,0,0.941156821,0.84625984,5.801986603,0.904439261,无风险
0.782736105,0.801737389,否,0.638627206,0.758750067,17.75650951,高级,1次,无,7.668315612,24.89751898,0.474043311,是,是,0.559842407,高支模,33.20279574,0.542690684,0.08019088,0.896847518,0.278487731,3.388505802,0.958859915,高风险
0.761098807,0.19564872,否,0.642921313,0.951251724,28.81915788,中级,无,无,21.99206231,19.10633247,0.248334995,是,是,0.738643322,塔吊,4.651287171,0.430459973,1.20839E-12,0.77092149,0.542953492,5.647285332,0.893769769,无风险
0.699326406,0.883385378,否,0.667502884,0.809137957,0.488292844,中级,无,无,26.48492509,26.73239475,0.004707625,是,是,0.516085556,深基坑,5.651275226,0.66962315,0.193416046,0.831583426,0.157465127,1.353749559,0.753925713,高风险
0.760383369,0.479290508,否,0.714704488,0.773244651,9.736095967,中级,无,无,9.997338087,23.65405451,0.013040004,是,是,0.51986414,塔吊,12.49854814,0.606705273,0.872691444,0.929838532,0.680680616,0.310539068,0.31566791,低风险
0.302222012,0.316053875,否,0.631515417,0.754365181,1.208605014,高级,1次,≥2次,10.50940053,35.32397601,0.67871067,是,是,0.596370725,车辆,82.51501626,0.99999867,0,0.842179323,0.852476418,3.320612652,0.12028848,中风险
0.21116804,0.571279777,否,0.653076102,0.837590483,2.202436067,初级,无,无,29.51169908,61.85113978,0.368473947,是,是,0.588656078,车辆,23.20621931,0.66819294,0.37945595,0.822481557,0.604002254,3.370257826,0.452612731,中风险
0.442564588,0.202905898,否,0.614598424,0.904882291,14.79783911,高级,无,无,20.96924808,24.92549922,0.014061881,是,是,0.589672503,塔吊,41.17580554,0.99999942,0.901020317,0.57802713,0.281854831,6.204693095,0.928905378,低风险
0.769252896,0.321767312,否,0.631415377,0.801717292,15.13204853,中级,无,无,22.61739386,16.87414975,0.276845234,是,是,0.617472478,深基坑,11.65005298,0.253117333,0.277431712,0.863782285,0.745177251,0.795351059,0.542676481,无风险
0.385479264,0.291393298,否,0.672939924,0.784905218,0.289775164,无证,无,无,11.47323933,40.35443322,0.161180102,是,是,0.592709831,深基坑,37.23040452,0.684668709,0,0.427600221,0.744489835,3.521977821,0.759034539,高风险
0.849777934,0.292213018,否,0.741132187,0.700479777,27.10628433,无证,1次,无,40.82909351,18.03178141,0.205769455,否,是,0.875961619,高支模,22.88460262,0.218748524,0.02831876,0.93651947,0.470469487,1.119300621,0.748739256,极高风险
0.963514302,0.403404741,否,0.841150309,0.78182644,11.14493054,中级,1次,无,21.41048371,17.66268569,0.19960292,是,是,0.469349955,深基坑,5.301248251,0.999998217,0,0.912498959,0.662418727,1.61024071,0.781457398,无风险
0.615118631,0.614199319,否,0.808174185,0.854523684,36.14405982,中级,无,无,14.24887962,21.06364561,0.499772042,是,是,0.270503687,配电箱,31.93839951,0.736011701,0.488900389,0.802645911,0.2098032,6.269401577,0.893180635,中风险
0.649160786,0.186704337,否,0.637236974,0.895983171,2.718015119,高级,无,1次,18.01875853,21.37507085,0.417172522,是,是,0.857092827,车辆,16.69292481,0.416674881,0.426677347,0.641756954,0.591933043,4.570375206,0.6690201,低风险
0.109021204,0.180324282,否,0.753857419,0.627544726,3.626831819,初级,无,≥2次,58.95609084,43.37445247,0.449824499,是,是,0.514466732,塔吊,47.36168154,0.529623818,0.118098576,0.676204119,0.559200944,1.437860196,0.371644366,极高风险
0.349286429,0.607060102,否,0.460080583,0.76939579,6.533441969,中级,1次,无,27.04773748,57.2337816,0.384509074,是,是,0.83759902,高支模,3.173738725,0.759137604,1.34251E-12,0.749418075,0.52798794,5.461987893,0.428041412,中风险
0.684040514,0.156145097,否,0.57046051,0.919390103,20.84297871,高级,1次,1次,13.45899554,24.46855938,0.299588971,是,是,0.9520274,高支模,8.435936922,0.641509761,0.312739742,0.477044333,0.939169846,0.767359558,0.598443694,无风险
0.381731505,0.13674942,否,0.621135065,0.899699742,16.2303714,中级,无,≥2次,9.278253382,9.464748667,0.605927553,是,是,0.742983173,深基坑,23.19471358,0.805897067,0.479826771,0.83625015,0.680173201,2.088688474,0.659898113,中风险
0.737663774,0.753744091,否,0.665812948,0.794118435,2.134141348,中级,无,1次,26.4739395,13.98524162,0.337394094,是,是,0.907751642,深基坑,21.45324376,0.644474121,0.056709353,0.793145716,0.745240763,2.958777882,0.879300201,无风险
0.847861967,0.277829713,否,0.853889997,0.693291207,1.884717876,高级,无,1次,8.923703698,25.93745672,0.465835813,是,是,0.843233782,深基坑,25.89862751,0.832129656,0.174482037,0.928473781,0.974983224,1.283647456,0.683978465,无风险
0.749083008,0.27033054,否,0.623054395,0.676245916,8.279956434,高级,无,1次,26.70075272,48.65820161,0.895900496,是,是,0.793174745,深基坑,1.884927942,0.278475738,0.3031393,0.834302426,0.389013995,0.505874444,0.421493509,中风险
0.627747042,0.306297548,否,0.611013558,0.667864732,6.949443579,中级,1次,1次,22.63453681,31.4709906,0.086550221,是,是,0.963951484,车辆,16.17532323,0.999999519,0.234032679,0.756744056,0.43549321,1.977242302,0.826666618,低风险
0.69912498,0.493423269,否,0.759623197,0.72587746,12.13399871,初级,无,1次,11.18250861,63.19000552,0.314424081,是,是,0.243068395,高支模,9.999719835,0.999998979,0,0.590754205,0.695659472,0.977646427,0.507310165,中风险
0.580983213,0.439621632,是,0.675760969,0.768172535,2.346999135,中级,≥2次,无,10.2250866,41.61719129,0.341928171,是,是,0.883253309,车辆,0.763815344,0.680188535,0.07892164,0.705520326,0.806123823,3.836398216,0.507910401,高风险
0.516426374,0.431736804,否,0.602233516,0.789263828,9.376315287,初级,无,≥2次,31.41273126,35.22845927,0.316970886,是,是,0.676818323,深基坑,7.302312436,0.542108904,0.604945397,0.563897588,0.859864027,1.483813127,0.694925016,中风险
0.63480441,0.187919905,否,0.51049837,0.815843558,5.05183554,高级,无,1次,40.3036831,47.53080541,0.102917475,是,是,0.946280792,配电箱,1.97629633,0.999999629,0.100618902,0.493508536,0.611642026,3.044299405,0.380918717,无风险
0.856470435,0.513274377,否,0.571522957,0.88370466,2.531008369,高级,无,无,22.62025269,83.49031163,0.024039349,是,是,0.964915428,配电箱,14.3803741,0.85908987,0.721346716,0.978529024,0.857257809,0.87556341,0.14079248,无风险
0.289788386,0.179797783,否,0.857327504,0.803496149,0.616230587,中级,无,无,26.32321467,19.05712943,0.140949103,是,是,0.241432574,深基坑,14.5671237,0.999999396,0.096759656,0.953989547,0.847392374,1.492289653,0.85895881,无风险
0.776328862,0.745198711,否,0.661644383,0.731906236,0.794347144,中级,无,无,50.47331245,41.95996038,0.394589048,是,是,0.770782712,深基坑,22.27894335,0.756223355,0.293151393,0.761965131,0.5451042,0.89927928,0.152254396,中风险
0.63735779,0.187831765,否,0.832994395,0.910383215,31.12800352,高级,无,无,12.1035194,50.37085868,0.434732625,是,是,0.972806844,车辆,1.803321802,0.453637733,0.135157098,0.711518972,0.68281893,4.75045353,0.349016721,无风险
0.792202752,0.165322193,否,0.610191963,0.908625017,1.908671066,中级,无,1次,45.60139816,13.59475688,0.159093729,是,是,0.327848283,塔吊,12.75982778,0.790257654,0.342132828,0.909005024,0.763710865,1.25696528,0.529308656,无风险
0.78699674,0.139070784,否,0.892917375,0.911340611,2.75612561,中级,无,无,41.034593,39.16485129,0.163680052,是,是,0.558217357,配电箱,3.628479183,0.999997931,0,0.559459445,0.065339588,2.558053551,0.302207643,无风险
0.917608408,0.771828059,是,0.695210215,0.864926845,3.10167106,初级,无,1次,9.602756515,17.22205868,0.467697794,是,是,0.756760187,塔吊,3.924042557,0.999998347,0.04409984,0.685099074,0.635608956,4.021841928,0.641146638,高风险
0.42920099,0.370533094,否,0.767061066,0.598165792,5.803595934,初级,无,无,32.84457118,18.45845086,0.40280638,是,是,0.842688815,配电箱,23.83893978,0.85677715,0.436241931,0.894924774,0.771185292,4.8875858,0.873752401,高风险
0.821274863,0.708355943,否,0.750226949,0.787929072,6.13827951,中级,无,1次,70.65238635,35.5908894,0.033862075,是,是,0.781793996,配电箱,0.010211941,0.381858753,0.165885042,0.665483521,0.75053855,1.713662293,0.631744942,无风险
0.674248417,0.808356504,否,0.597289036,0.771798622,2.358025967,中级,无,无,25.66906281,46.77582148,0.300564334,是,是,0.536265294,高支模,35.26549451,0.771122678,0.237471946,0.924863378,0.63647432,7.358292439,0.400439688,极高风险
0.785560376,0.431690497,否,0.932308517,0.928421454,8.50136016,初级,无,无,27.64906186,14.37792265,0.640045318,是,是,0.864539738,塔吊,15.76201341,0.612810591,0.507021696,0.734648238,0.444812238,2.516934935,0.487019265,低风险
0.505813008,0.242457863,否,0.64022412,0.874703698,2.725253877,中级,无,≥2次,15.15651124,49.16649802,0.05314225,是,是,0.486616619,深基坑,15.69678848,0.849639521,0.062839423,0.916697354,0.685604359,4.240079517,0.337848477,中风险
0.395856903,0.467087562,否,0.720938872,0.958604186,1.128603111,中级,无,无,14.78892824,18.1518783,0.668757878,是,否,0.691556487,高支模,2.83680155,0.999998735,0.299104398,0.793970651,0.785238483,1.264259323,0.714772532,高风险
0.619221131,0.457185254,否,0.722939285,0.55440973,1.033088057,无证,无,无,13.9239343,9.929881418,0.298243579,是,是,0.477148136,深基坑,0.482905225,0.999996545,1.8578E-12,0.605850882,0.46841931,0.512308132,0.075919524,极高风险
0.642177081,0.137028779,否,0.868115355,0.893046585,8.0935906,初级,1次,无,11.03976556,9.269406007,0.097357619,是,是,0.359678799,深基坑,2.222141902,0.82721103,0.716826898,0.770116349,0.35966861,2.123084661,0.36331858,低风险
0.8081059,0.197641876,否,0.687872162,0.772075811,16.89319234,中级,1次,无,13.4166945,15.53229746,0.279747155,是,是,0.780382445,配电箱,3.474489126,0.895088896,0.81045968,0.808550561,0.275613617,1.278864588,0.660407061,低风险
0.642708743,0.544008692,否,0.639188397,0.885724711,0.427702477,初级,无,1次,18.30540711,12.04248851,0.102688802,是,是,0.783512435,配电箱,9.307145464,0.33247005,0.756258678,0.730101785,0.11151473,1.756198215,0.48121765,中风险
0.633369722,0.287115997,否,0.74567004,0.697655921,3.251919099,高级,无,无,12.79175615,31.57891347,0.188596886,是,是,0.33871393,高支模,77.87175618,0.775802406,0.059562323,0.781130966,0.806958909,3.073238135,0.391590906,低风险
